call_id,caller_id,agent_id,call_start_time,call_end_time,call_status
,101,201,20:50:00,20:51:12,COMPLETED
ABC,102,202,01:02:00,02:00:00,COMPLETED
3,103,203,02:04:00,02:20:00,COMPLETE
,104,204,10:00:00,,
5,105,205,11:00:00,11:00:50,DROPPED
6,106,206,12:01:00,12:10:44,
7,107,207,14:43:00,15:32:00,COMPLETED
8,108,208,11:43:00,11:43:00,FAILED
9,109,210,-8:00:00,COMPLETED
10,110,211,12:32:00,1:00:00,COMPLETED
11,111,212,,03:41:00,FAILED
12,112,213,05:43:00,06:10:00,COMPLETED
13,113,214,12:44:00,01:33:00,COMPLETED
14,114,215,04:00:00,04:00:00,FAILED
,115,216,09:00:00,10:00:00,COMPLETED



